x,y
0.4985772648247996,-0.002419200611971692
0.753959204614749,-0.0021108242493784596
1.0932318614705963,-0.0025721935360489556
1.6532861897367193,-0.0031387454580225627
1.9785876025412885,-0.0024980875884490286
2.54924295401877,-0.0004709313444253155
3.2248424089381933,0.00005259131765156244
4.06992802329001,0.00005020080321285758
5.232696426492631,0.00011952572193536792
6.882544141236358,0.00011952572193536792
9.11824177019543,0.00011952572193536792
10.510020768055757,0.00011952572193536792
